/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_234.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_234.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_234.jpg, 0, 0, 0, 5.002415E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_339.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_339.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_339.jpg, 0, 0, 0, 5.1197E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_446.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_446.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_446.jpg, 0, 0, 0, 5.06454E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_557.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_557.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_557.jpg, 0, 0, 0, 5.041309E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_663.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_663.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_663.jpg, 0, 0, 0, 5.232944E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_775.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_775.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_775.jpg, 0, 0, 0, 5.013626E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_876.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_876.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_876.jpg, 0, 0, 0, 5.005372E-05
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_27_981.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_27_981.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_27_981.jpg, 0, 0.315681, 0, 0.2601211
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_092.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_092.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_092.jpg, 0, 0.5961335, 0, 0.7987854
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_195.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_195.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_195.jpg, 0, 0.9538922, 0, 2.022398
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_312.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_312.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_312.jpg, 0, 1, 0, 3.190271
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_427.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_427.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_427.jpg, 0, 1, 0, 4.59569
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_539.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_539.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_539.jpg, 0, 1, 0, 5.985862
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_642.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_642.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_642.jpg, 0, 1, 0, 7.132055
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_751.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_751.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_751.jpg, 0, 1, 0, 8.267126
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_872.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_872.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_872.jpg, -0.1652255, 1, 0, 9.609096
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_28_982.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_28_982.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_28_982.jpg, -0.4941094, 1, 0, 10.86431
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_099.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_099.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_099.jpg, -0.4209967, 1, 0, 12.23136
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_208.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_208.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_208.jpg, -0.1273599, 1, 0, 13.05403
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_326.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_326.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_326.jpg, 0, 1, 0, 14.32978
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_440.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_440.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_440.jpg, 0, 1, 0, 15.6019
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_558.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_558.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_558.jpg, 0, 1, 0, 16.88913
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_667.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_667.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_667.jpg, 0, 1, 0, 18.13811
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_780.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_780.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_780.jpg, -0.05969095, 1, 0, 19.34972
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_29_888.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_29_888.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_29_888.jpg, -0.3837783, 1, 0, 20.17426
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_004.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_004.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_004.jpg, -0.7293391, 1, 0, 21.13059
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_112.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_112.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_112.jpg, -0.4040458, 1, 0, 22.11908
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_226.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_226.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_226.jpg, -0.06151485, 1, 0, 23.30912
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_332.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_332.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_332.jpg, 0, 1, 0, 24.24543
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_450.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_450.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_450.jpg, 0, 1, 0, 25.40249
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_566.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_566.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_566.jpg, 0, 1, 0, 26.54526
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_683.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_683.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_683.jpg, 0, 1, 0, 27.67276
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_802.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_802.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_802.jpg, 0.19278, 0.9363186, 0, 28.76891
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_30_917.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_30_917.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_30_917.jpg, 0.538785, 0.5903137, 0, 29.33329
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_036.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_036.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_036.jpg, 0.1866059, 0.7147639, 0, 29.78395
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_157.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_157.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_157.jpg, 0, 1, 0, 30.1885
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_272.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_272.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_272.jpg, 0, 1, 0, 30.19117
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_377.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_377.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_377.jpg, 0, 1, 0, 30.19034
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_485.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_485.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_485.jpg, -0.3270242, 1, 0, 30.164
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_591.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_591.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_591.jpg, -0.3517256, 1, 0, 30.17966
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_691.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_691.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_691.jpg, -0.05147696, 1, 0, 30.1897
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_806.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_806.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_806.jpg, 0, 1, 0, 30.18968
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_31_906.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_31_906.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_31_906.jpg, 0, 1, 0, 30.19027
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_015.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_015.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_015.jpg, 0, 1, 0, 30.19028
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_124.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_124.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_124.jpg, -0.1827178, 1, 0, 30.18258
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_242.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_242.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_242.jpg, -0.5340028, 1, 0, 30.13577
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_367.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_367.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_367.jpg, -0.6289923, 1, 0, 30.15802
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_478.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_478.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_478.jpg, -0.2964871, 1, 0, 30.19828
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_587.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_587.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_587.jpg, 0, 1, 0, 30.18442
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_691.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_691.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_691.jpg, 0, 1, 0, 30.18872
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_804.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_804.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_804.jpg, 0, 1, 0, 30.1898
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_32_908.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_32_908.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_32_908.jpg, 0.3126991, 1, 0, 30.1637
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_023.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_023.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_023.jpg, 0.5048018, 1, 0, 30.14971
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_125.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_125.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_125.jpg, 0.1990356, 1, 0, 30.19331
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_250.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_250.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_250.jpg, 0, 1, 0, 30.18797
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_364.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_364.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_364.jpg, -0.05689216, 1, 0, 30.18653
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_466.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_466.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_466.jpg, -0.363744, 1, 0, 30.15697
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_585.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_585.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_585.jpg, -0.4758875, 1, 0, 30.16265
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_705.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_705.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_705.jpg, -0.1127286, 1, 0, 30.19214
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_832.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_832.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_832.jpg, 0, 1, 0, 30.18884
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_33_945.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_33_945.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_33_945.jpg, 0, 1, 0, 30.18995
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_34_064.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_34_064.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_34_064.jpg, 0, 1, 0, 30.18998
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_34_169.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_34_169.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_34_169.jpg, 0, 1, 0, 30.18992
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_34_285.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_34_285.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_34_285.jpg, 0, 1, 0, 30.18994
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_34_401.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_34_401.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_34_401.jpg, 0, 1, 0, 30.19044
/home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/center_2026_05_04_12_47_34_523.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/left_2026_05_04_12_47_34_523.jpg, /home/mongoose/Desktop/self_driving_car/simulator-linux/Data/IMG/right_2026_05_04_12_47_34_523.jpg, 0, 1, 0, 30.18891
